2026/09/17 23:41:30.439, 23.45 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:41:31.454, 23.45 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:41:32.468, 23.37 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:41:33.482, 23.41 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:41:34.497, 6.64 W, 0 %, 57, 0x0000000000000001
2026/09/17 23:41:35.521, 4.32 W, 0 %, 56, 0x0000000000000001
2026/09/17 23:41:36.546, 53.48 W, 67 %, 61, 0x0000000000000000
2026/09/17 23:41:37.558, 53.16 W, 100 %, 61, 0x0000000000000000
2026/09/17 23:41:38.573, 54.73 W, 99 %, 62, 0x0000000000000000
2026/09/17 23:41:39.585, 53.70 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:41:40.600, 54.09 W, 99 %, 62, 0x0000000000000000
2026/09/17 23:41:41.613, 54.90 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:41:42.626, 79.26 W, 99 %, 65, 0x0000000000000004
2026/09/17 23:41:43.632, 76.30 W, 81 %, 65, 0x0000000000000004
2026/09/17 23:41:44.635, 32.43 W, 43 %, 60, 0x0000000000000000
2026/09/17 23:41:45.650, 23.33 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:41:46.664, 23.37 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:41:47.680, 23.35 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:41:48.693, 23.33 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:41:49.708, 23.37 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:41:50.722, 23.25 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:41:51.737, 23.34 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:41:52.751, 34.99 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:41:53.764, 53.33 W, 72 %, 61, 0x0000000000000000
2026/09/17 23:41:54.777, 54.78 W, 100 %, 61, 0x0000000000000000
2026/09/17 23:41:55.790, 53.87 W, 99 %, 62, 0x0000000000000000
2026/09/17 23:41:56.802, 79.95 W, 98 %, 64, 0x0000000000000004
2026/09/17 23:41:57.805, 52.96 W, 74 %, 62, 0x0000000000000000
2026/09/17 23:41:58.819, 52.34 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:41:59.831, 54.33 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:42:00.844, 53.57 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:42:01.857, 51.43 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:42:02.869, 53.80 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:42:03.882, 52.33 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:42:04.895, 53.14 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:42:05.907, 52.75 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:42:06.921, 53.34 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:42:07.935, 53.62 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:42:08.948, 53.88 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:42:09.962, 52.94 W, 99 %, 63, 0x0000000000000000
2026/09/17 23:42:10.975, 52.47 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:42:11.990, 82.56 W, 99 %, 66, 0x0000000000000004
2026/09/17 23:42:12.994, 82.18 W, 86 %, 66, 0x0000000000000004
2026/09/17 23:42:13.999, 53.79 W, 82 %, 64, 0x0000000000000000
2026/09/17 23:42:15.012, 54.34 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:42:16.025, 53.34 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:42:17.038, 53.51 W, 98 %, 64, 0x0000000000000000
2026/09/17 23:42:18.050, 52.94 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:42:19.063, 50.95 W, 100 %, 65, 0x0000000000000004
2026/09/17 23:42:20.066, 57.48 W, 98 %, 64, 0x0000000000000004
2026/09/17 23:42:21.071, 79.88 W, 92 %, 67, 0x0000000000000004
2026/09/17 23:42:22.077, 33.06 W, 82 %, 62, 0x0000000000000000
2026/09/17 23:42:23.090, 54.19 W, 14 %, 64, 0x0000000000000000
2026/09/17 23:42:24.102, 52.95 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:42:25.117, 54.14 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:42:26.130, 53.67 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:42:27.143, 54.78 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:42:28.155, 54.39 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:42:29.168, 54.16 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:42:30.181, 53.72 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:42:31.196, 59.88 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:42:32.208, 54.16 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:42:33.222, 53.28 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:42:34.234, 54.16 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:42:35.249, 52.36 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:42:36.262, 77.64 W, 99 %, 66, 0x0000000000000004
2026/09/17 23:42:37.264, 79.09 W, 89 %, 67, 0x0000000000000004
2026/09/17 23:42:38.268, 53.55 W, 83 %, 65, 0x0000000000000000
2026/09/17 23:42:39.280, 54.27 W, 95 %, 65, 0x0000000000000000
2026/09/17 23:42:40.294, 62.20 W, 99 %, 65, 0x0000000000000004
2026/09/17 23:42:41.300, 53.42 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:42:42.313, 53.78 W, 96 %, 65, 0x0000000000000000
2026/09/17 23:42:43.326, 64.92 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:42:44.343, 53.18 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:42:45.357, 53.66 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:42:46.370, 53.94 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:42:47.383, 55.89 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:42:48.395, 53.16 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:42:49.408, 50.75 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:42:50.421, 75.62 W, 99 %, 68, 0x0000000000000004
2026/09/17 23:42:51.425, 57.53 W, 84 %, 66, 0x0000000000000000
2026/09/17 23:42:52.441, 58.33 W, 87 %, 65, 0x0000000000000000
2026/09/17 23:42:53.455, 54.54 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:42:54.467, 53.74 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:42:55.480, 53.63 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:42:56.493, 53.49 W, 94 %, 65, 0x0000000000000000
2026/09/17 23:42:57.506, 50.87 W, 100 %, 65, 0x0000000000000004
2026/09/17 23:42:58.510, 53.73 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:42:59.524, 53.43 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:43:00.538, 48.03 W, 100 %, 66, 0x0000000000000004
2026/09/17 23:43:01.541, 53.83 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:43:02.555, 53.73 W, 96 %, 65, 0x0000000000000000
2026/09/17 23:43:03.567, 59.89 W, 98 %, 65, 0x0000000000000004
2026/09/17 23:43:04.570, 82.72 W, 98 %, 68, 0x0000000000000004
2026/09/17 23:43:05.573, 53.37 W, 89 %, 66, 0x0000000000000000
2026/09/17 23:43:06.586, 54.21 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:07.601, 54.42 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:43:08.614, 51.63 W, 96 %, 65, 0x0000000000000000
2026/09/17 23:43:09.628, 53.98 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:10.640, 53.79 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:43:11.654, 51.26 W, 97 %, 66, 0x0000000000000000
2026/09/17 23:43:12.666, 54.15 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:13.679, 54.79 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:43:14.693, 52.96 W, 94 %, 67, 0x0000000000000000
2026/09/17 23:43:15.706, 54.57 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:16.719, 53.27 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:43:17.731, 79.06 W, 93 %, 67, 0x0000000000000004
2026/09/17 23:43:18.734, 76.55 W, 79 %, 68, 0x0000000000000004
2026/09/17 23:43:19.737, 54.20 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:43:20.750, 54.43 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:21.764, 49.48 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:43:22.777, 65.78 W, 100 %, 65, 0x0000000000000004
2026/09/17 23:43:23.780, 79.46 W, 82 %, 67, 0x0000000000000004
2026/09/17 23:43:24.783, 54.61 W, 60 %, 65, 0x0000000000000000
2026/09/17 23:43:25.796, 53.99 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:26.810, 54.20 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:43:27.823, 66.62 W, 100 %, 65, 0x0000000000000004
2026/09/17 23:43:28.825, 53.83 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:43:29.839, 53.75 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:30.851, 53.94 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:43:31.865, 54.11 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:32.877, 55.01 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:33.890, 54.56 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:34.902, 53.42 W, 98 %, 64, 0x0000000000000000
2026/09/17 23:43:35.915, 54.43 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:36.931, 53.61 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:43:37.943, 52.61 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:43:38.956, 81.17 W, 99 %, 67, 0x0000000000000004
2026/09/17 23:43:39.959, 80.83 W, 80 %, 67, 0x0000000000000004
2026/09/17 23:43:40.962, 53.07 W, 81 %, 65, 0x0000000000000000
2026/09/17 23:43:41.977, 54.49 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:42.989, 53.45 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:43:44.005, 50.73 W, 97 %, 66, 0x0000000000000000
2026/09/17 23:43:45.019, 58.96 W, 97 %, 66, 0x0000000000000000
2026/09/17 23:43:46.034, 55.51 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:47.047, 53.03 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:43:48.061, 53.55 W, 97 %, 65, 0x0000000000000000
2026/09/17 23:43:49.075, 53.92 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:50.089, 54.42 W, 99 %, 65, 0x0000000000000004
2026/09/17 23:43:51.095, 72.66 W, 96 %, 67, 0x0000000000000004
2026/09/17 23:43:52.097, 58.18 W, 96 %, 65, 0x0000000000000000
2026/09/17 23:43:53.110, 53.44 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:54.123, 53.65 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:43:55.137, 79.25 W, 91 %, 67, 0x0000000000000004
2026/09/17 23:43:56.140, 53.40 W, 86 %, 65, 0x0000000000000000
2026/09/17 23:43:57.152, 53.54 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:43:58.166, 49.97 W, 100 %, 67, 0x0000000000000000
2026/09/17 23:43:59.181, 71.18 W, 98 %, 65, 0x0000000000000004
2026/09/17 23:44:00.185, 53.71 W, 96 %, 65, 0x0000000000000000
2026/09/17 23:44:01.197, 54.12 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:44:02.210, 50.02 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:03.223, 66.43 W, 99 %, 65, 0x0000000000000004
2026/09/17 23:44:04.226, 54.30 W, 92 %, 65, 0x0000000000000000
2026/09/17 23:44:05.241, 63.69 W, 100 %, 65, 0x0000000000000004
2026/09/17 23:44:06.244, 53.59 W, 99 %, 66, 0x0000000000000000
2026/09/17 23:44:07.257, 53.87 W, 94 %, 65, 0x0000000000000000
2026/09/17 23:44:08.271, 54.24 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:44:09.283, 52.13 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:10.297, 80.92 W, 92 %, 67, 0x0000000000000004
2026/09/17 23:44:11.301, 49.63 W, 82 %, 68, 0x0000000000000000
2026/09/17 23:44:12.314, 54.25 W, 96 %, 65, 0x0000000000000000
2026/09/17 23:44:13.327, 53.61 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:14.339, 52.11 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:15.352, 54.04 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:16.364, 53.29 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:17.379, 51.42 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:18.392, 53.85 W, 96 %, 65, 0x0000000000000000
2026/09/17 23:44:19.407, 54.05 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:44:20.419, 53.85 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:44:21.435, 52.76 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:44:22.447, 54.63 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:23.460, 55.07 W, 99 %, 66, 0x0000000000000004
2026/09/17 23:44:24.463, 77.29 W, 91 %, 68, 0x0000000000000004
2026/09/17 23:44:25.466, 53.74 W, 83 %, 65, 0x0000000000000000
2026/09/17 23:44:26.479, 54.02 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:44:27.491, 66.38 W, 99 %, 65, 0x0000000000000004
2026/09/17 23:44:28.494, 54.18 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:29.508, 53.46 W, 96 %, 65, 0x0000000000000000
2026/09/17 23:44:30.520, 53.90 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:31.534, 53.33 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:32.547, 53.83 W, 97 %, 65, 0x0000000000000000
2026/09/17 23:44:33.560, 54.95 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:34.573, 53.02 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:35.585, 53.85 W, 97 %, 65, 0x0000000000000000
2026/09/17 23:44:36.598, 53.27 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:44:37.611, 77.18 W, 98 %, 67, 0x0000000000000004
2026/09/17 23:44:38.614, 80.85 W, 83 %, 67, 0x0000000000000004
2026/09/17 23:44:39.617, 54.04 W, 89 %, 65, 0x0000000000000000
2026/09/17 23:44:40.630, 53.29 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:44:41.644, 70.94 W, 98 %, 65, 0x0000000000000004
2026/09/17 23:44:42.649, 57.12 W, 96 %, 65, 0x0000000000000000
2026/09/17 23:44:43.661, 52.43 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:44:44.673, 74.12 W, 99 %, 65, 0x0000000000000004
2026/09/17 23:44:45.677, 53.81 W, 93 %, 65, 0x0000000000000000
2026/09/17 23:44:46.691, 53.60 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:44:47.703, 62.72 W, 100 %, 65, 0x0000000000000004
2026/09/17 23:44:48.706, 53.91 W, 98 %, 65, 0x0000000000000000
2026/09/17 23:44:49.720, 53.76 W, 97 %, 65, 0x0000000000000000
2026/09/17 23:44:50.733, 67.07 W, 100 %, 65, 0x0000000000000004
2026/09/17 23:44:51.735, 54.24 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:52.748, 66.65 W, 96 %, 68, 0x0000000000000004
2026/09/17 23:44:53.751, 54.01 W, 83 %, 65, 0x0000000000000000
2026/09/17 23:44:54.765, 51.04 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:44:55.777, 53.67 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:44:56.790, 51.26 W, 94 %, 67, 0x0000000000000000
2026/09/17 23:44:57.805, 54.37 W, 91 %, 65, 0x0000000000000000
2026/09/17 23:44:58.818, 53.38 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:44:59.832, 78.73 W, 98 %, 65, 0x0000000000000004
2026/09/17 23:45:00.835, 54.63 W, 93 %, 65, 0x0000000000000000
2026/09/17 23:45:01.847, 53.79 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:45:02.860, 54.70 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:45:03.873, 54.24 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:45:04.885, 53.85 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:45:05.900, 52.81 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:45:06.912, 80.00 W, 99 %, 67, 0x0000000000000004
2026/09/17 23:45:07.915, 53.94 W, 82 %, 65, 0x0000000000000000
2026/09/17 23:45:08.928, 49.60 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:45:09.942, 53.29 W, 99 %, 65, 0x0000000000000000
2026/09/17 23:45:10.956, 54.07 W, 95 %, 65, 0x0000000000000000
2026/09/17 23:45:11.969, 54.00 W, 92 %, 65, 0x0000000000000000
2026/09/17 23:45:12.982, 58.91 W, 100 %, 65, 0x0000000000000004
2026/09/17 23:45:13.985, 76.07 W, 95 %, 67, 0x0000000000000004
2026/09/17 23:45:14.988, 54.67 W, 90 %, 65, 0x0000000000000000
2026/09/17 23:45:16.001, 52.44 W, 100 %, 65, 0x0000000000000000
2026/09/17 23:45:17.014, 57.26 W, 99 %, 65, 0x0000000000000004
2026/09/17 23:45:18.017, 77.92 W, 95 %, 67, 0x0000000000000004
2026/09/17 23:45:19.020, 33.22 W, 79 %, 63, 0x0000000000000000
2026/09/17 23:45:20.032, 33.49 W, 46 %, 63, 0x0000000000000000
2026/09/17 23:45:21.047, 23.95 W, 0 %, 61, 0x0000000000000000
2026/09/17 23:45:22.061, 28.94 W, 0 %, 61, 0x0000000000000000
2026/09/17 23:45:23.075, 33.12 W, 22 %, 62, 0x0000000000000000
2026/09/17 23:45:24.087, 28.79 W, 7 %, 62, 0x0000000000000000
2026/09/17 23:45:25.101, 23.83 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:45:26.115, 40.64 W, 0 %, 61, 0x0000000000000000
2026/09/17 23:45:27.127, 53.16 W, 40 %, 64, 0x0000000000000000
2026/09/17 23:45:28.142, 52.84 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:45:29.155, 52.97 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:45:30.168, 52.91 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:45:31.180, 52.92 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:45:32.195, 52.44 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:45:33.208, 80.10 W, 91 %, 66, 0x0000000000000004
2026/09/17 23:45:34.212, 49.26 W, 94 %, 67, 0x0000000000000000
2026/09/17 23:45:35.225, 78.68 W, 95 %, 67, 0x0000000000000004
2026/09/17 23:45:36.228, 52.80 W, 96 %, 65, 0x0000000000000000
2026/09/17 23:45:37.242, 79.90 W, 97 %, 67, 0x0000000000000004
2026/09/17 23:45:38.250, 33.25 W, 48 %, 63, 0x0000000000000000
2026/09/17 23:45:39.262, 33.04 W, 0 %, 62, 0x0000000000000000
2026/09/17 23:45:40.274, 23.81 W, 0 %, 61, 0x0000000000000000
2026/09/17 23:45:41.288, 29.25 W, 9 %, 60, 0x0000000000000000
2026/09/17 23:45:42.300, 52.92 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:45:43.313, 80.25 W, 99 %, 64, 0x0000000000000004
2026/09/17 23:45:44.317, 53.25 W, 99 %, 64, 0x0000000000000000
2026/09/17 23:45:45.329, 53.31 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:45:46.344, 53.15 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:45:47.356, 52.96 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:45:48.370, 53.25 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:45:49.383, 85.62 W, 100 %, 64, 0x0000000000000004
2026/09/17 23:45:50.386, 79.29 W, 94 %, 67, 0x0000000000000004
2026/09/17 23:45:51.389, 79.75 W, 94 %, 67, 0x0000000000000004
2026/09/17 23:45:52.392, 52.70 W, 42 %, 63, 0x0000000000000000
2026/09/17 23:45:53.405, 79.22 W, 99 %, 65, 0x0000000000000004
2026/09/17 23:45:54.408, 79.49 W, 95 %, 67, 0x0000000000000004
2026/09/17 23:45:55.412, 33.35 W, 63 %, 68, 0x0000000000000000
2026/09/17 23:45:56.424, 33.24 W, 0 %, 63, 0x0000000000000000
2026/09/17 23:45:57.437, 23.91 W, 0 %, 61, 0x0000000000000000
2026/09/17 23:45:58.452, 23.98 W, 0 %, 61, 0x0000000000000000
2026/09/17 23:45:59.468, 23.93 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:46:00.482, 23.87 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:46:01.496, 23.72 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:46:02.510, 23.78 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:46:03.524, 23.71 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:46:04.538, 23.75 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:46:05.551, 23.66 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:46:06.566, 52.14 W, 60 %, 62, 0x0000000000000000
2026/09/17 23:46:07.578, 79.12 W, 97 %, 65, 0x0000000000000004
2026/09/17 23:46:08.582, 30.50 W, 95 %, 63, 0x0000000000000000
2026/09/17 23:46:09.594, 32.77 W, 7 %, 61, 0x0000000000000000
2026/09/17 23:46:10.606, 23.69 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:46:11.620, 23.70 W, 0 %, 60, 0x0000000000000000
2026/09/17 23:46:12.634, 23.68 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:46:13.650, 23.59 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:46:14.665, 23.54 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:46:15.679, 23.56 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:46:16.694, 23.47 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:46:17.708, 23.45 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:18.722, 23.40 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:19.735, 23.44 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:20.751, 23.45 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:21.766, 23.48 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:22.780, 23.52 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:23.795, 23.37 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:24.810, 23.32 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:25.824, 4.02 W, 0 %, 57, 0x0000000000000001
2026/09/17 23:46:26.851, 3.98 W, 0 %, 56, 0x0000000000000001
2026/09/17 23:46:27.876, 4.21 W, 0 %, 56, 0x0000000000000001
2026/09/17 23:46:28.901, 4.06 W, 0 %, 55, 0x0000000000000001
2026/09/17 23:46:29.926, 39.92 W, 0 %, 55, 0x0000000000000000
2026/09/17 23:46:30.938, 52.51 W, 69 %, 60, 0x0000000000000004
2026/09/17 23:46:31.943, 81.73 W, 96 %, 63, 0x0000000000000004
2026/09/17 23:46:32.947, 78.76 W, 94 %, 64, 0x0000000000000004
2026/09/17 23:46:33.950, 32.51 W, 62 %, 59, 0x0000000000000000
2026/09/17 23:46:34.963, 27.05 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:35.978, 23.29 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:36.992, 23.28 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:46:38.007, 23.30 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:46:39.021, 23.21 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:46:40.035, 79.86 W, 0 %, 63, 0x0000000000000004
2026/09/17 23:46:41.039, 78.09 W, 88 %, 63, 0x0000000000000004
2026/09/17 23:46:42.042, 32.64 W, 84 %, 59, 0x0000000000000000
2026/09/17 23:46:43.054, 47.40 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:46:44.067, 79.70 W, 45 %, 64, 0x0000000000000004
2026/09/17 23:46:45.071, 32.31 W, 96 %, 60, 0x0000000000000000
2026/09/17 23:46:46.085, 32.40 W, 25 %, 59, 0x0000000000000000
2026/09/17 23:46:47.097, 23.44 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:48.111, 23.41 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:49.124, 23.43 W, 0 %, 58, 0x0000000000000000
2026/09/17 23:46:50.138, 23.30 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:46:51.152, 27.14 W, 0 %, 57, 0x0000000000000000
2026/09/17 23:46:52.167, 61.46 W, 45 %, 61, 0x0000000000000000
2026/09/17 23:46:53.180, 86.35 W, 99 %, 61, 0x0000000000000004
2026/09/17 23:46:54.190, 79.53 W, 97 %, 64, 0x0000000000000004
2026/09/17 23:46:55.193, 31.45 W, 92 %, 64, 0x0000000000000000
2026/09/17 23:46:56.205, 32.36 W, 49 %, 60, 0x0000000000000000
2026/09/17 23:46:57.219, 23.50 W, 0 %, 59, 0x0000000000000000
2026/09/17 23:46:58.233, 52.76 W, 6 %, 61, 0x0000000000000000
2026/09/17 23:46:59.246, 50.33 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:47:00.259, 78.27 W, 98 %, 62, 0x0000000000000004
2026/09/17 23:47:01.262, 79.29 W, 96 %, 65, 0x0000000000000004
2026/09/17 23:47:02.265, 32.55 W, 94 %, 61, 0x0000000000000000
2026/09/17 23:47:03.278, 51.76 W, 12 %, 62, 0x0000000000000000
2026/09/17 23:47:04.290, 52.27 W, 72 %, 62, 0x0000000000000000
2026/09/17 23:47:05.302, 49.82 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:47:06.315, 52.39 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:47:07.330, 52.06 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:47:08.343, 52.14 W, 100 %, 62, 0x0000000000000000
2026/09/17 23:47:09.359, 52.63 W, 97 %, 63, 0x0000000000000000
2026/09/17 23:47:10.372, 52.21 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:47:11.385, 51.86 W, 100 %, 63, 0x0000000000000000
2026/09/17 23:47:12.397, 64.76 W, 99 %, 65, 0x0000000000000004
2026/09/17 23:47:13.400, 52.22 W, 92 %, 63, 0x0000000000000000
2026/09/17 23:47:14.413, 78.74 W, 100 %, 63, 0x0000000000000004
2026/09/17 23:47:15.416, 79.61 W, 95 %, 66, 0x0000000000000004
2026/09/17 23:47:16.419, 49.72 W, 93 %, 66, 0x0000000000000000
2026/09/17 23:47:17.432, 53.00 W, 96 %, 64, 0x0000000000000000
2026/09/17 23:47:18.446, 52.88 W, 98 %, 64, 0x0000000000000000
2026/09/17 23:47:19.461, 77.58 W, 99 %, 65, 0x0000000000000004
2026/09/17 23:47:20.464, 52.87 W, 97 %, 64, 0x0000000000000000
2026/09/17 23:47:21.477, 52.95 W, 100 %, 64, 0x0000000000000000
2026/09/17 23:47:22.489, 52.61 W, 100 %, 64, 0x0000000000000004
2026/09/17 23:47:23.493, 78.38 W, 98 %, 67, 0x0000000000000004
