2026/09/17 21:41:33.821, 50, 22.26 W, 0 %, 3664 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:35.860, 50, 22.19 W, 0 %, 3664 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:37.901, 51, 22.25 W, 0 %, 3664 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:39.941, 51, 22.19 W, 0 %, 3664 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:41.980, 51, 22.25 W, 0 %, 3664 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:44.017, 51, 22.27 W, 0 %, 3664 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:46.057, 51, 22.15 W, 0 %, 3664 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:48.098, 51, 22.94 W, 3 %, 3678 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:50.137, 51, 23.85 W, 18 %, 3678 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:52.175, 52, 30.93 W, 5 %, 3678 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:54.208, 51, 22.27 W, 0 %, 3678 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:56.246, 51, 22.24 W, 0 %, 3678 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:41:58.284, 51, 22.17 W, 0 %, 3678 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:00.323, 51, 22.24 W, 0 %, 3678 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:02.362, 51, 22.42 W, 0 %, 3678 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:04.401, 51, 23.12 W, 0 %, 3678 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:06.443, 53, 31.62 W, 32 %, 3678 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:08.482, 54, 43.38 W, 40 %, 3678 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:10.520, 55, 44.21 W, 43 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:12.557, 56, 43.47 W, 89 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:14.593, 56, 45.65 W, 87 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:16.630, 57, 53.01 W, 73 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:18.665, 57, 50.42 W, 85 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:20.701, 57, 49.09 W, 96 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:22.739, 57, 46.73 W, 92 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:24.776, 58, 50.00 W, 97 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:26.810, 59, 58.72 W, 67 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:28.847, 59, 58.22 W, 43 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:30.882, 59, 49.22 W, 67 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:32.919, 59, 52.58 W, 98 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:34.954, 59, 51.32 W, 98 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:36.990, 60, 48.67 W, 94 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:39.026, 59, 53.35 W, 98 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:41.060, 60, 49.90 W, 98 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:43.095, 60, 49.88 W, 98 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:45.132, 61, 53.54 W, 96 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:47.168, 61, 57.19 W, 39 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:49.204, 59, 33.21 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:51.236, 57, 23.22 W, 0 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:53.275, 61, 50.21 W, 74 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:55.311, 61, 54.01 W, 94 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:57.350, 61, 50.69 W, 96 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:42:59.386, 62, 52.53 W, 97 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:01.424, 62, 60.03 W, 67 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:03.460, 62, 56.96 W, 41 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:05.496, 63, 59.64 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:07.535, 63, 61.52 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:09.569, 63, 56.53 W, 40 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:11.604, 64, 62.39 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:13.641, 64, 59.84 W, 42 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:15.678, 64, 56.93 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:17.714, 64, 59.59 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:19.753, 64, 56.12 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:21.789, 64, 59.74 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:23.827, 65, 61.49 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:25.863, 65, 59.72 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:27.899, 65, 57.66 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:29.934, 65, 60.20 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:31.968, 66, 61.12 W, 43 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:34.005, 66, 58.90 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:36.043, 66, 59.13 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:38.079, 66, 63.11 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:40.115, 66, 58.60 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:42.151, 66, 59.67 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:44.186, 67, 60.13 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:46.221, 67, 59.62 W, 49 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:48.258, 67, 58.63 W, 46 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:50.295, 67, 61.88 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:52.334, 67, 59.39 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:54.372, 67, 56.15 W, 43 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:56.408, 67, 59.74 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:43:58.444, 67, 60.36 W, 49 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:00.481, 67, 60.08 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:02.517, 67, 61.03 W, 50 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:04.552, 67, 58.37 W, 50 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:06.589, 67, 58.28 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:08.623, 67, 60.88 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:10.661, 67, 62.76 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:12.697, 67, 58.79 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:14.735, 68, 62.45 W, 52 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:16.770, 67, 57.99 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:18.805, 67, 57.07 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:20.841, 68, 59.54 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:22.878, 68, 60.12 W, 54 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:24.916, 67, 58.42 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:26.953, 67, 59.69 W, 53 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:28.989, 67, 60.08 W, 50 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:31.024, 68, 57.51 W, 43 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:33.058, 68, 62.15 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:35.095, 68, 59.98 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:37.132, 68, 60.98 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:39.170, 68, 59.64 W, 43 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:41.206, 68, 60.43 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:43.244, 68, 57.93 W, 43 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:45.280, 68, 58.46 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:47.314, 68, 62.87 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:49.353, 68, 58.62 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:51.387, 68, 62.75 W, 41 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:53.426, 68, 60.24 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:55.462, 68, 59.39 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:57.500, 68, 62.94 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:44:59.536, 68, 60.60 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:01.573, 68, 60.43 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:03.609, 68, 61.04 W, 41 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:05.644, 68, 61.17 W, 49 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:07.682, 68, 62.36 W, 49 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:09.718, 69, 60.99 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:11.757, 69, 60.69 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:13.793, 68, 58.85 W, 43 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:15.828, 68, 59.06 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:17.866, 69, 60.62 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:19.901, 68, 62.08 W, 50 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:21.937, 69, 59.02 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:23.972, 69, 62.04 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:26.010, 68, 59.08 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:28.045, 69, 60.83 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:30.083, 69, 63.19 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:32.120, 69, 60.78 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:34.156, 69, 63.42 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:36.194, 69, 59.33 W, 49 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:38.231, 69, 63.31 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:40.268, 69, 63.49 W, 46 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:42.306, 69, 61.20 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:44.343, 69, 60.57 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:46.380, 69, 60.50 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:48.417, 69, 61.62 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:50.454, 69, 60.46 W, 52 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:52.490, 69, 60.48 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:54.527, 69, 62.13 W, 54 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:56.563, 69, 59.18 W, 53 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:45:58.600, 68, 49.21 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:00.635, 69, 63.02 W, 56 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:02.670, 69, 60.51 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:04.709, 69, 58.90 W, 42 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:06.744, 69, 63.17 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:08.781, 69, 61.67 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:10.818, 69, 58.24 W, 39 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:12.856, 69, 61.14 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:14.891, 69, 61.32 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:16.928, 69, 58.65 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:18.966, 70, 60.70 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:21.003, 69, 58.93 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:23.037, 69, 58.65 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:25.074, 70, 60.79 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:27.111, 69, 60.71 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:29.148, 69, 58.08 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:31.185, 70, 59.03 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:33.222, 70, 61.65 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:35.258, 69, 59.24 W, 46 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:37.293, 70, 60.88 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:39.329, 69, 63.93 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:41.366, 70, 59.11 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:43.400, 69, 60.19 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:45.437, 70, 61.56 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:47.474, 70, 59.47 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:49.511, 70, 61.53 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:51.548, 70, 60.67 W, 52 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:53.584, 70, 58.60 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:55.622, 70, 62.12 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:57.658, 70, 61.12 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:46:59.697, 70, 59.22 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:01.732, 70, 58.77 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:03.767, 70, 61.06 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:05.804, 70, 58.59 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:07.839, 70, 60.69 W, 42 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:09.877, 70, 61.26 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:11.913, 70, 60.61 W, 52 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:13.950, 70, 60.11 W, 46 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:15.987, 70, 61.21 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:18.024, 70, 59.80 W, 49 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:20.061, 70, 59.67 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:22.099, 70, 61.30 W, 52 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:24.135, 70, 58.73 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:26.174, 70, 61.10 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:28.211, 69, 51.58 W, 93 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:30.249, 69, 56.21 W, 93 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:32.285, 69, 57.01 W, 37 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:34.323, 70, 61.07 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:36.361, 71, 63.74 W, 46 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:38.399, 70, 58.54 W, 40 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:40.434, 70, 61.48 W, 43 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:42.471, 70, 63.88 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:44.508, 70, 61.45 W, 42 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:46.545, 70, 61.60 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:48.581, 70, 61.43 W, 43 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:50.617, 70, 58.43 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:52.654, 70, 63.50 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:54.689, 70, 61.01 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:56.725, 70, 61.64 W, 46 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:47:58.759, 70, 63.59 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:00.796, 70, 62.58 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:02.831, 70, 56.06 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:04.870, 70, 63.52 W, 41 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:06.907, 70, 63.94 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:08.943, 70, 59.87 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:10.977, 71, 63.82 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:13.015, 70, 61.87 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:15.051, 70, 58.58 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:17.088, 71, 64.25 W, 42 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:19.125, 71, 62.15 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:21.163, 71, 62.05 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:23.200, 71, 59.69 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:25.237, 70, 61.19 W, 50 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:27.274, 70, 61.16 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:29.311, 71, 60.53 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:31.348, 71, 61.37 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:33.388, 71, 59.83 W, 49 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:35.425, 71, 62.96 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:37.461, 71, 59.84 W, 49 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:39.499, 71, 61.81 W, 50 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:41.536, 71, 61.40 W, 46 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:43.574, 71, 59.69 W, 50 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:45.610, 71, 61.69 W, 50 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:47.648, 71, 63.86 W, 46 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:49.683, 71, 61.66 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:51.717, 71, 61.65 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:53.753, 71, 59.90 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:55.790, 71, 64.35 W, 51 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:57.828, 71, 61.40 W, 53 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:48:59.865, 70, 50.93 W, 92 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:01.903, 70, 63.69 W, 95 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:03.938, 70, 62.30 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:05.975, 71, 63.81 W, 38 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:08.012, 71, 60.67 W, 46 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:10.049, 71, 63.44 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:12.086, 70, 59.63 W, 39 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:14.124, 71, 63.13 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:16.160, 71, 63.72 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:18.196, 71, 61.47 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:20.231, 71, 62.05 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:22.266, 71, 61.53 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:24.303, 71, 58.08 W, 44 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:26.339, 71, 63.94 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:28.377, 71, 61.37 W, 49 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:30.411, 71, 59.14 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:32.449, 71, 64.24 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:34.485, 71, 57.31 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:36.523, 71, 59.22 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:38.559, 72, 63.50 W, 47 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:40.597, 71, 61.71 W, 48 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
2026/09/17 21:49:42.633, 71, 62.55 W, 45 %, 3712 MiB, 0x0000000000000000, Not Active, Not Active
